pipeline,identifier_type,identifier,eid,pid,probe_name,request_kind,object_or_dataset,collection,required,purpose
zapit,eid,66e34ece-416d-471a-a3af-878f06fdae22,66e34ece-416d-471a-a3af-878f06fdae22,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6793cda3-d753-4d5b-9043-f00e7eff4cba,6793cda3-d753-4d5b-9043-f00e7eff4cba,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6793cda3-d753-4d5b-9043-f00e7eff4cba,6793cda3-d753-4d5b-9043-f00e7eff4cba,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6793cda3-d753-4d5b-9043-f00e7eff4cba,6793cda3-d753-4d5b-9043-f00e7eff4cba,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6793cda3-d753-4d5b-9043-f00e7eff4cba,6793cda3-d753-4d5b-9043-f00e7eff4cba,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6825a34c-98bf-4643-861a-288d3545dbfb,6825a34c-98bf-4643-861a-288d3545dbfb,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6825a34c-98bf-4643-861a-288d3545dbfb,6825a34c-98bf-4643-861a-288d3545dbfb,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6825a34c-98bf-4643-861a-288d3545dbfb,6825a34c-98bf-4643-861a-288d3545dbfb,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6825a34c-98bf-4643-861a-288d3545dbfb,6825a34c-98bf-4643-861a-288d3545dbfb,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,68bc47e2-12ec-4b4e-8b8a-4cbc07005b06,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,69670d64-f5e3-444a-b25d-ca77e9233480,69670d64-f5e3-444a-b25d-ca77e9233480,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,69670d64-f5e3-444a-b25d-ca77e9233480,69670d64-f5e3-444a-b25d-ca77e9233480,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,69670d64-f5e3-444a-b25d-ca77e9233480,69670d64-f5e3-444a-b25d-ca77e9233480,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,69670d64-f5e3-444a-b25d-ca77e9233480,69670d64-f5e3-444a-b25d-ca77e9233480,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,69845bb7-2a57-41d7-98ab-61b8c5b14b99,69845bb7-2a57-41d7-98ab-61b8c5b14b99,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,69845bb7-2a57-41d7-98ab-61b8c5b14b99,69845bb7-2a57-41d7-98ab-61b8c5b14b99,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,69845bb7-2a57-41d7-98ab-61b8c5b14b99,69845bb7-2a57-41d7-98ab-61b8c5b14b99,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,69845bb7-2a57-41d7-98ab-61b8c5b14b99,69845bb7-2a57-41d7-98ab-61b8c5b14b99,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6a44a4b7-4041-4e74-8477-da40f28cc1bc,6a44a4b7-4041-4e74-8477-da40f28cc1bc,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6a44a4b7-4041-4e74-8477-da40f28cc1bc,6a44a4b7-4041-4e74-8477-da40f28cc1bc,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6a44a4b7-4041-4e74-8477-da40f28cc1bc,6a44a4b7-4041-4e74-8477-da40f28cc1bc,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6a44a4b7-4041-4e74-8477-da40f28cc1bc,6a44a4b7-4041-4e74-8477-da40f28cc1bc,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6ac687b8-a991-46f6-a571-8ba695a5c51b,6ac687b8-a991-46f6-a571-8ba695a5c51b,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6ac687b8-a991-46f6-a571-8ba695a5c51b,6ac687b8-a991-46f6-a571-8ba695a5c51b,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6ac687b8-a991-46f6-a571-8ba695a5c51b,6ac687b8-a991-46f6-a571-8ba695a5c51b,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6ac687b8-a991-46f6-a571-8ba695a5c51b,6ac687b8-a991-46f6-a571-8ba695a5c51b,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,6ac7cec5-9c87-46da-8dc8-6619cca21d9b,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6b480c09-af07-4574-b04f-9ed2b862318a,6b480c09-af07-4574-b04f-9ed2b862318a,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6b480c09-af07-4574-b04f-9ed2b862318a,6b480c09-af07-4574-b04f-9ed2b862318a,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6b480c09-af07-4574-b04f-9ed2b862318a,6b480c09-af07-4574-b04f-9ed2b862318a,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6b480c09-af07-4574-b04f-9ed2b862318a,6b480c09-af07-4574-b04f-9ed2b862318a,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6bec8bb3-fdb0-4b0c-b271-cda764daa056,6bec8bb3-fdb0-4b0c-b271-cda764daa056,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6bec8bb3-fdb0-4b0c-b271-cda764daa056,6bec8bb3-fdb0-4b0c-b271-cda764daa056,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6bec8bb3-fdb0-4b0c-b271-cda764daa056,6bec8bb3-fdb0-4b0c-b271-cda764daa056,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6bec8bb3-fdb0-4b0c-b271-cda764daa056,6bec8bb3-fdb0-4b0c-b271-cda764daa056,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6bf5168a-657d-420e-9288-738ed5a51310,6bf5168a-657d-420e-9288-738ed5a51310,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6bf5168a-657d-420e-9288-738ed5a51310,6bf5168a-657d-420e-9288-738ed5a51310,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6bf5168a-657d-420e-9288-738ed5a51310,6bf5168a-657d-420e-9288-738ed5a51310,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6bf5168a-657d-420e-9288-738ed5a51310,6bf5168a-657d-420e-9288-738ed5a51310,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6cc5b3d5-653b-45a6-b2d8-851e40172017,6cc5b3d5-653b-45a6-b2d8-851e40172017,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6cc5b3d5-653b-45a6-b2d8-851e40172017,6cc5b3d5-653b-45a6-b2d8-851e40172017,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6cc5b3d5-653b-45a6-b2d8-851e40172017,6cc5b3d5-653b-45a6-b2d8-851e40172017,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6cc5b3d5-653b-45a6-b2d8-851e40172017,6cc5b3d5-653b-45a6-b2d8-851e40172017,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,6e5baa0d-c3d3-412b-a2c4-4f0167ed79da,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6ea09269-412e-45e0-a2cd-4ed25057e2c6,6ea09269-412e-45e0-a2cd-4ed25057e2c6,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6ea09269-412e-45e0-a2cd-4ed25057e2c6,6ea09269-412e-45e0-a2cd-4ed25057e2c6,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6ea09269-412e-45e0-a2cd-4ed25057e2c6,6ea09269-412e-45e0-a2cd-4ed25057e2c6,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6ea09269-412e-45e0-a2cd-4ed25057e2c6,6ea09269-412e-45e0-a2cd-4ed25057e2c6,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,6f4a4ca6-5933-439a-ac3e-a7af05ee5f8c,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,6fce2eae-965d-49d6-9b5d-60316cf5d260,6fce2eae-965d-49d6-9b5d-60316cf5d260,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,6fce2eae-965d-49d6-9b5d-60316cf5d260,6fce2eae-965d-49d6-9b5d-60316cf5d260,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,6fce2eae-965d-49d6-9b5d-60316cf5d260,6fce2eae-965d-49d6-9b5d-60316cf5d260,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,6fce2eae-965d-49d6-9b5d-60316cf5d260,6fce2eae-965d-49d6-9b5d-60316cf5d260,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,72ad6aba-78cd-461e-9400-a14f4052807e,72ad6aba-78cd-461e-9400-a14f4052807e,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,72ad6aba-78cd-461e-9400-a14f4052807e,72ad6aba-78cd-461e-9400-a14f4052807e,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,72ad6aba-78cd-461e-9400-a14f4052807e,72ad6aba-78cd-461e-9400-a14f4052807e,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,72ad6aba-78cd-461e-9400-a14f4052807e,72ad6aba-78cd-461e-9400-a14f4052807e,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,73dd127a-c233-4848-a789-e0768a0c6a3e,73dd127a-c233-4848-a789-e0768a0c6a3e,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,73dd127a-c233-4848-a789-e0768a0c6a3e,73dd127a-c233-4848-a789-e0768a0c6a3e,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,73dd127a-c233-4848-a789-e0768a0c6a3e,73dd127a-c233-4848-a789-e0768a0c6a3e,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,73dd127a-c233-4848-a789-e0768a0c6a3e,73dd127a-c233-4848-a789-e0768a0c6a3e,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,75202410-a01a-4730-ae3e-f647887120ff,75202410-a01a-4730-ae3e-f647887120ff,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,75202410-a01a-4730-ae3e-f647887120ff,75202410-a01a-4730-ae3e-f647887120ff,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,75202410-a01a-4730-ae3e-f647887120ff,75202410-a01a-4730-ae3e-f647887120ff,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,75202410-a01a-4730-ae3e-f647887120ff,75202410-a01a-4730-ae3e-f647887120ff,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,78a0ee20-c1ea-43a2-b561-f4a6ae99223f,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,78ed1b73-386e-4f26-8efb-857356233d00,78ed1b73-386e-4f26-8efb-857356233d00,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,78ed1b73-386e-4f26-8efb-857356233d00,78ed1b73-386e-4f26-8efb-857356233d00,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,78ed1b73-386e-4f26-8efb-857356233d00,78ed1b73-386e-4f26-8efb-857356233d00,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,78ed1b73-386e-4f26-8efb-857356233d00,78ed1b73-386e-4f26-8efb-857356233d00,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,7ddc484c-ad74-488b-bb17-8b1034ccefb7,7ddc484c-ad74-488b-bb17-8b1034ccefb7,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,7ddc484c-ad74-488b-bb17-8b1034ccefb7,7ddc484c-ad74-488b-bb17-8b1034ccefb7,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,7ddc484c-ad74-488b-bb17-8b1034ccefb7,7ddc484c-ad74-488b-bb17-8b1034ccefb7,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,7ddc484c-ad74-488b-bb17-8b1034ccefb7,7ddc484c-ad74-488b-bb17-8b1034ccefb7,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,7dfd1974-1618-496c-9b0e-ba89f9f3f160,7dfd1974-1618-496c-9b0e-ba89f9f3f160,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,7dfd1974-1618-496c-9b0e-ba89f9f3f160,7dfd1974-1618-496c-9b0e-ba89f9f3f160,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,7dfd1974-1618-496c-9b0e-ba89f9f3f160,7dfd1974-1618-496c-9b0e-ba89f9f3f160,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,7dfd1974-1618-496c-9b0e-ba89f9f3f160,7dfd1974-1618-496c-9b0e-ba89f9f3f160,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,7ec24b48-a65e-492a-89ef-142dace45da5,7ec24b48-a65e-492a-89ef-142dace45da5,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,7ec24b48-a65e-492a-89ef-142dace45da5,7ec24b48-a65e-492a-89ef-142dace45da5,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,7ec24b48-a65e-492a-89ef-142dace45da5,7ec24b48-a65e-492a-89ef-142dace45da5,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,7ec24b48-a65e-492a-89ef-142dace45da5,7ec24b48-a65e-492a-89ef-142dace45da5,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,7f7e966c-56c3-4fa7-b430-b324fa707af3,7f7e966c-56c3-4fa7-b430-b324fa707af3,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,7f7e966c-56c3-4fa7-b430-b324fa707af3,7f7e966c-56c3-4fa7-b430-b324fa707af3,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,7f7e966c-56c3-4fa7-b430-b324fa707af3,7f7e966c-56c3-4fa7-b430-b324fa707af3,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,7f7e966c-56c3-4fa7-b430-b324fa707af3,7f7e966c-56c3-4fa7-b430-b324fa707af3,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,82518ed0-469f-4311-aedc-fad2c9d5ea0b,82518ed0-469f-4311-aedc-fad2c9d5ea0b,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,82518ed0-469f-4311-aedc-fad2c9d5ea0b,82518ed0-469f-4311-aedc-fad2c9d5ea0b,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,82518ed0-469f-4311-aedc-fad2c9d5ea0b,82518ed0-469f-4311-aedc-fad2c9d5ea0b,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,82518ed0-469f-4311-aedc-fad2c9d5ea0b,82518ed0-469f-4311-aedc-fad2c9d5ea0b,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,82940d8e-ca0e-41e2-9bba-3eed7a843bf6,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,82ada5f7-88ce-4796-8923-72c6f373bcf3,82ada5f7-88ce-4796-8923-72c6f373bcf3,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,82ada5f7-88ce-4796-8923-72c6f373bcf3,82ada5f7-88ce-4796-8923-72c6f373bcf3,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,82ada5f7-88ce-4796-8923-72c6f373bcf3,82ada5f7-88ce-4796-8923-72c6f373bcf3,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,82ada5f7-88ce-4796-8923-72c6f373bcf3,82ada5f7-88ce-4796-8923-72c6f373bcf3,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,851a3966-a5bb-4a36-9a69-45c9ce743628,851a3966-a5bb-4a36-9a69-45c9ce743628,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,851a3966-a5bb-4a36-9a69-45c9ce743628,851a3966-a5bb-4a36-9a69-45c9ce743628,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
zapit,eid,851a3966-a5bb-4a36-9a69-45c9ce743628,851a3966-a5bb-4a36-9a69-45c9ce743628,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
zapit,eid,851a3966-a5bb-4a36-9a69-45c9ce743628,851a3966-a5bb-4a36-9a69-45c9ce743628,,,alyx_record,session,Alyx,true,Session identity and subject metadata
zapit,eid,85e51b98-b263-4138-b4ea-2b641c889508,85e51b98-b263-4138-b4ea-2b641c889508,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
zapit,eid,85e51b98-b263-4138-b4ea-2b641c889508,85e51b98-b263-4138-b4ea-2b641c889508,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
